0.9592,-0.00942,0.6926,-0.0378,2.1771,0,0.386,0.01191,3.6888,1.19658,3.9255,1.2744,5.2673,1.32162,5.0476,1.2744,5.8966,1.19894
0.9634,-0.00942,0.694,-0.0378,2.1785,0,0.3874,0.01191,3.6903,1.13968,3.9284,1.25557,5.2702,1.30278,5.0564,1.30278,5.8995,1.20835
0.9648,-0.02838,0.6955,-0.0378,2.1799,0.00942,0.3889,0.01191,3.6932,1.14909,3.9314,1.2366,5.2717,1.33103,5.1177,1.26498,5.901,1.2366
0.9662,-0.00942,0.6969,-0.02838,2.1813,-0.00942,0.3904,0.02132,3.7006,1.25335,3.9343,1.17055,5.2761,1.32162,5.1265,1.26498,5.9024,1.22718
0.9676,-0.00942,0.6984,-0.02838,2.1827,0,0.3919,0.01191,3.702,1.206,3.9387,1.17055,5.2775,1.30278,5.1324,1.26498,5.9039,1.19894
0.9691,-0.02838,0.6998,-0.0378,2.1996,-0.01883,0.3933,0.01191,3.705,1.09232,3.9402,1.19894,5.2819,1.34986,5.1484,1.30278,5.9054,1.17997
0.9705,-0.02838,0.7013,-0.02838,2.2067,0.0378,0.3948,0.01191,3.7079,1.07335,3.9416,1.19894,5.2848,1.32162,5.1499,1.30278,5.9068,1.21777
0.9719,0,0.7027,-0.0378,2.2419,-0.00942,0.3963,0.01191,3.7109,1.12071,3.9431,1.22718,5.2892,1.3122,5.1543,1.3122,5.9083,1.21777
0.9733,-0.00942,0.7042,-0.02838,2.3249,0,0.3977,-0.00706,3.7123,1.13968,3.9446,1.24602,5.2921,1.29323,5.1557,1.30278,5.9097,1.20835
0.9747,-0.01883,0.7057,-0.0378,2.3291,-0.01883,0.3992,-0.00706,3.7153,1.17762,3.949,1.22718,5.2965,1.3122,5.1572,1.3122,5.9112,1.20835
0.9789,-0.02838,0.7071,-0.0378,2.3869,0.00942,0.4007,0.01191,3.7212,1.11129,3.9519,1.26498,5.2995,1.3122,5.1587,1.3122,5.9126,1.20835
0.9803,-0.02838,0.7086,-0.04722,2.4361,0.00942,0.4022,0.01191,3.7241,1.11129,3.9548,1.24602,5.3009,1.30278,5.1601,1.30278,5.9141,1.22718
0.9817,-0.02838,0.71,-0.04722,2.4375,0,0.4036,-0.00706,3.727,0.98806,3.9651,1.21777,5.3039,1.29323,5.1616,1.30278,5.9156,1.22718
0.9831,-0.02838,0.7115,-0.0378,2.4389,0.00942,0.4051,0.01191,3.7285,0.96909,3.9739,1.17997,5.3068,1.28382,5.163,1.30278,5.917,1.21777
0.9845,-0.00942,0.7129,-0.0378,2.4404,0,0.4066,0.01191,3.73,0.92174,3.9798,1.17997,5.3082,1.3122,5.1645,1.32162,5.9185,1.24602
0.9859,-0.01883,0.7158,-0.0378,2.4446,-0.00942,0.408,0.01191,3.7314,0.94071,3.9812,1.19894,5.3112,1.32162,5.166,1.30278,5.9199,1.22718
0.9873,-0.00942,0.7173,-0.04722,2.4474,-0.01883,0.4095,0.01191,3.7329,0.95968,3.9827,1.20835,5.3126,1.2744,5.1674,1.30278,5.9214,1.20835
0.9887,-0.00942,0.7187,-0.0378,2.4488,0.00942,0.411,0.01191,3.7344,0.95968,3.9842,1.22718,5.3141,1.29323,5.1689,1.30278,5.9228,1.21777
0.9958,-0.0378,0.7202,-0.04722,2.4502,0.00942,0.4125,0.01191,3.7358,0.95968,3.99,1.30278,5.317,1.29323,5.1704,1.30278,5.9243,1.2366
0.9972,-0.02838,0.7217,-0.0378,2.4516,0.00942,0.4139,0.01191,3.7373,0.96909,3.9959,1.19894,5.3185,1.2744,5.1718,1.30278,5.9258,1.24602
0.9986,-0.01883,0.7231,-0.0378,2.453,0.00942,0.4154,0.01191,3.7403,0.99748,4.0032,1.19894,5.3214,1.30278,5.1762,1.3122,5.9272,1.22718
1,-0.0378,0.7246,-0.04722,2.4544,0.00942,0.4169,0.01191,3.7417,1.01645,4.0062,1.18938,5.3331,1.29323,5.3296,1.2744,5.9287,1.24602
1.0014,-0.01883,0.726,-0.04722,2.4558,0.00942,0.4183,0.01191,3.7432,1.0638,4.0076,1.18938,5.3346,1.28382,5.3881,1.18938,5.9301,1.24602
1.0028,-0.01883,0.7275,-0.02838,2.4572,0.00942,0.4198,0.01191,3.7491,0.99748,4.0091,1.16114,5.3433,1.24602,5.3895,1.19894,5.9316,1.2366
1.0056,-0.01883,0.7289,-0.07546,2.4587,0.00942,0.4213,0.01191,3.7535,0.99748,4.0106,1.16114,5.3448,1.24602,5.3998,1.17997,5.933,1.21777
1.007,-0.02838,0.7304,-0.0378,2.4601,0.00942,0.4228,0.01191,3.755,1.04497,4.015,1.21777,5.3477,1.22718,5.4027,1.18938,5.9345,1.2366
1.0084,-0.02838,0.7318,-0.04722,2.4615,-0.00942,0.4242,0.01191,3.7564,1.04497,4.0194,1.24602,5.3492,1.21777,5.4056,1.18938,5.9359,1.25557
1.0098,-0.01883,0.7333,-0.0378,2.4629,0.00942,0.4257,0.01191,3.7594,0.99748,4.0443,1.15172,5.3507,1.26498,5.4071,1.20835,5.9374,1.25557
1.0112,-0.00942,0.7347,-0.05663,2.4643,0.00942,0.4272,0.01191,3.7608,0.95968,4.0457,1.13275,5.3521,1.2366,5.4304,1.20835,5.9389,1.2744
1.0126,-0.01883,0.7362,-0.0378,2.4657,-0.00942,0.4286,-0.00706,3.7623,0.95012,4.0516,1.11392,5.355,1.2744,5.4538,1.20835,5.9403,1.25557
1.014,-0.01883,0.7376,-0.0378,2.4671,-0.0378,0.4301,0.01191,3.7638,0.95012,4.0531,1.16114,5.3565,1.26498,5.4582,1.21777,5.9418,1.24602
1.0154,-0.01883,0.7391,-0.04722,2.4755,-0.01883,0.4316,0.01191,3.7667,0.96909,4.0545,1.12334,5.3609,1.22718,5.4699,1.2366,5.9432,1.24602
1.0168,-0.02838,0.7406,-0.0378,2.4784,-0.00942,0.4331,0.01191,3.7711,0.95968,4.0575,1.16114,5.3624,1.2366,5.4743,1.2366,5.9447,1.25557
1.0182,-0.02838,0.742,-0.0378,2.4798,0.00942,0.4345,0.01191,3.7741,1.07335,4.0604,1.19894,5.3638,1.19894,5.4757,1.22718,5.9461,1.24602
1.0211,-0.01883,0.7435,-0.0378,2.4812,0.00942,0.436,0.01191,3.7799,1.13026,4.0633,1.21777,5.3653,1.24602,5.505,1.2744,5.9476,1.26498
1.0225,-0.01883,0.7449,-0.04722,2.491,0.00942,0.4375,0.01191,3.7843,1.11129,4.0663,1.24602,5.3667,1.22718,5.5123,1.25557,5.9491,1.26498
1.0253,-0.01883,0.7464,-0.0378,2.4924,0,0.4389,0.01191,3.7873,1.01645,4.0692,1.2744,5.3711,1.21777,5.5313,1.25557,5.9505,1.26498
1.0267,-0.01883,0.7478,-0.04722,2.4938,0.00942,0.4404,0.01191,3.7902,1.31982,4.0707,1.22718,5.3726,1.24602,5.5327,1.28382,5.952,1.2366
1.0281,-0.01883,0.7493,-0.0378,2.4953,0,0.4419,0.01191,3.7917,1.38614,4.0721,1.19894,5.3741,1.19894,5.5561,1.2744,5.9534,1.24602
1.0323,0,0.7507,-0.04722,2.4967,0.00942,0.4434,0.01191,3.7932,1.33865,4.0765,1.17997,5.3755,1.22718,5.5576,1.2744,5.9549,1.24602
1.0351,-0.02838,0.7522,-0.04722,2.4981,0.00942,0.4448,0.01191,3.7946,1.29129,4.0853,1.07612,5.377,1.20835,5.559,1.28382,5.9563,1.25557
1.0379,-0.02838,0.7536,-0.0378,2.4995,0,0.4463,0.01191,3.7961,1.30085,4.0868,1.06671,5.3785,1.21777,5.562,1.28382,5.9578,1.24602
1.0421,-0.01883,0.7551,-0.0378,2.5009,0.00942,0.4478,0.01191,3.7976,1.31982,4.0897,1.11392,5.3799,1.2366,5.5634,1.29323,5.9593,1.24602
1.0435,-0.01883,0.7566,-0.04722,2.5023,-0.0378,0.4492,0.01191,3.799,1.31026,4.0956,1.14231,5.3814,1.22718,5.5693,1.32162,5.9607,1.22718
1.045,-0.02838,0.758,-0.04722,2.5037,0,0.4507,-0.00706,3.8034,1.27232,4.1,1.17055,5.3843,1.21777,5.5795,1.29323,5.9622,1.22718
1.0492,-0.02838,0.7595,-0.04722,2.5065,0,0.4522,0.01191,3.8064,1.27232,4.1029,1.17055,5.3858,1.24602,5.5824,1.29323,5.9636,1.2366
1.0506,-0.04722,0.7609,-0.01883,2.5164,-0.0378,0.4537,0.01191,3.8108,1.32923,4.1103,1.16114,5.4004,1.2366,5.5839,1.3122,5.9651,1.22718
1.0548,-0.02838,0.7624,-0.0378,2.5206,0,0.4551,0.01191,3.8137,1.31982,4.1117,1.19894,5.4048,1.25557,5.5868,1.3122,5.9665,1.20835
1.0604,-0.01883,0.7638,-0.0378,2.522,0,0.4566,0.01191,3.8181,1.32923,4.1147,1.20835,5.4062,1.21777,5.5883,1.32162,5.968,1.22718
1.0618,-0.02838,0.7653,-0.0378,2.5389,-0.02838,0.4581,0.01191,3.8196,1.3482,4.1161,1.24602,5.4136,1.2366,5.5897,1.3122,5.9694,1.22718
1.0632,-0.01883,0.7682,-0.02838,2.5403,0.01883,0.4595,0.01191,3.8211,1.31026,4.1176,1.22718,5.4267,1.24602,5.5926,0.0378,5.9709,1.21777
1.0646,-0.01883,0.7696,-0.04722,2.5516,-0.0378,0.461,0.01191,3.824,1.32923,4.122,1.25557,5.4282,1.24602,5.5985,1.35942,5.9724,1.2366
1.066,-0.01883,0.7711,-0.0378,2.5727,-0.00942,0.4625,0.01191,3.8255,1.33865,4.1235,1.22718,5.4326,1.2366,5.6,1.36883,5.9738,1.21777
1.0674,-0.01883,0.7725,-0.02838,2.5854,-0.02838,0.464,0.01191,3.827,1.33865,4.1264,1.25557,5.434,1.2366,5.6014,1.34045,5.9753,1.20835
1.0689,-0.01883,0.774,-0.02838,2.5868,0,0.4669,0.01191,3.8284,1.29129,4.1279,1.25557,5.437,1.24602,5.6029,1.3122,5.9767,1.20835
1.0703,-0.02838,0.7755,-0.0378,2.6318,0.00942,0.4684,0.01191,3.8299,1.25335,4.1337,1.25557,5.4428,1.21777,5.6043,1.3122,5.9782,1.04788
1.0717,-0.00942,0.7769,-0.04722,2.6388,-0.05663,0.4698,0.01191,3.8328,1.29129,4.1367,1.24602,5.4443,1.22718,5.6058,1.30278,5.9811,1.19894
1.0801,-0.01883,0.7784,-0.0378,2.6445,-0.00942,0.4713,-0.00706,3.8343,1.43349,4.1381,1.22718,5.4457,1.24602,5.6073,1.29323,5.9826,1.13275
1.0815,-0.04722,0.7798,-0.04722,2.6642,0.00942,0.4728,0.01191,3.8358,1.42408,4.1425,1.19894,5.4472,1.24602,5.6087,1.2744,5.984,1.13275
1.0829,-0.00942,0.7813,-0.04722,2.6656,0.00942,0.4743,0.01191,3.8372,1.41452,4.144,1.16114,5.4487,1.2366,5.6116,1.30278,5.9855,1.24602
1.0857,-0.02838,0.7827,-0.0378,2.667,0,0.4757,0.01191,3.8402,1.3482,4.1455,1.16114,5.4516,1.24602,5.6394,1.2744,5.9869,1.2366
1.0871,-0.02838,0.7842,-0.00942,2.6684,0.00942,0.4772,0.01191,3.8431,1.31982,4.1469,1.21777,5.4574,1.24602,5.6672,1.25557,5.9898,1.21777
1.0885,-0.01883,0.7856,-0.0378,2.6698,-0.04722,0.4787,-0.00706,3.8446,1.31026,4.1484,1.19894,5.4589,1.24602,5.6979,1.24602,5.9913,1.2366
1.0899,-0.01883,0.7871,-0.02838,2.6712,-0.00942,0.4801,0.01191,3.8461,1.28188,4.1499,1.21777,5.4604,1.24602,5.7095,1.22718,5.9928,1.21777
1.0927,-0.02838,0.7885,-0.04722,2.6839,-0.01883,0.4816,-0.00706,3.849,1.29129,4.1513,1.17997,5.4618,1.22718,5.7315,1.26498,5.9942,1.21777
1.0956,-0.00942,0.79,-0.0378,2.6853,0.00942,0.4831,0.01191,3.8505,1.32923,4.1528,1.17997,5.4633,1.24602,5.7388,1.24602,5.9957,1.21777
1.097,-0.04722,0.7915,-0.04722,2.7275,-0.01883,0.4846,0.01191,3.8549,1.31026,4.1543,1.20835,5.4662,1.24602,5.7519,1.24602,5.9971,1.19894
1.104,-0.02838,0.7929,-0.04722,2.7472,0.00942,0.486,0.01191,3.8564,1.29129,4.1557,1.2366,5.4691,1.26498,5.7534,1.26498,5.9986,1.20835
1.1068,-0.01883,0.7944,-0.02838,2.7515,0,0.4875,-0.00706,3.8578,1.31026,4.166,1.19894,5.4706,1.22718,5.7592,1.26498,6,1.2366
1.1096,-0.01883,0.7958,-0.02838,2.8078,-0.00942,0.489,0.02132,3.8593,1.30085,4.1675,1.21777,5.4735,1.22718,5.7607,1.30278,6.0015,1.2366
1.1138,-0.01883,0.7973,-0.0378,2.8176,0.00942,0.4949,0.01191,3.8608,1.206,4.1689,1.18938,5.4779,1.26498,5.7622,1.22718,6.003,1.24602
1.1152,-0.0378,0.7987,-0.04722,2.85,-0.00942,0.4963,0.01191,3.8622,1.19658,4.1704,1.21777,5.4794,1.22718,5.7636,1.25557,6.0044,1.24602
1.1237,0,0.8002,-0.04722,2.8542,-0.00942,0.4978,0.01191,3.8681,1.206,4.1733,1.11392,5.4852,1.26498,5.768,1.24602,6.0059,1.22718
1.1251,-0.01883,0.8016,-0.0378,2.8894,-0.01883,0.4993,0.01191,3.8696,1.29129,4.1763,1.21777,5.4867,1.26498,5.7709,1.26498,6.0102,1.24602
1.1265,-0.00942,0.8031,-0.04722,2.8908,-0.00942,0.5007,0.01191,3.871,1.28188,4.1777,1.19894,5.4896,1.25557,5.7738,1.26498,6.0131,1.22718
1.1279,-0.05663,0.8045,-0.04722,2.8979,-0.00942,0.5022,0.01191,3.874,1.25335,4.1836,1.17055,5.4911,1.24602,5.7987,1.24602,6.019,1.22718
1.1293,-0.01883,0.806,-0.0378,2.9274,0.00942,0.5052,0.01191,3.8769,1.31982,4.1851,1.13275,5.4925,1.26498,5.8016,1.25557,6.0204,1.24602
1.1335,0.02838,0.8089,-0.04722,2.9345,-0.01883,0.5066,0.01191,3.8784,1.31026,4.1865,1.10451,5.494,1.26498,5.8118,1.24602,6.0248,1.2366
1.1377,-0.01883,0.8104,-0.04722,2.9865,-0.00942,0.5096,-0.00706,3.8799,1.31026,4.188,1.16114,5.4984,1.28382,5.8264,1.26498,6.0263,1.2366
1.1433,-0.05663,0.8118,-0.0378,2.9879,0,0.511,0.01191,3.8813,1.30085,4.1895,1.17997,5.4999,1.2744,5.8367,1.22718,6.0277,1.24602
1.1462,-0.01883,0.8133,-0.02838,3.0062,0.00942,0.5125,-0.00706,3.8828,1.27232,4.1939,1.14231,5.5013,1.25557,5.8381,1.25557,6.0292,1.22718
1.149,-0.00942,0.8147,-0.0378,3.0147,-0.00942,0.5155,0.01191,3.8843,1.30085,4.2041,1.18938,5.5028,1.28382,5.8425,1.26498,6.0306,1.2366
1.1504,-0.01883,0.8162,-0.04722,3.0724,0.0378,0.5213,-0.00706,3.8857,1.30085,4.2056,1.17997,5.5057,1.26498,5.8513,1.25557,6.0321,1.25557
1.1672,-0.01883,0.8176,-0.0378,3.1569,-0.01883,0.5228,-0.00706,3.8902,1.33865,4.2071,1.15172,5.5086,1.28382,5.8557,1.2366,6.0335,1.18938
1.1686,-0.01883,0.8191,-0.0378,3.2244,-0.01883,0.5243,-0.00706,3.8916,1.33865,4.2085,1.10451,5.5101,1.30278,5.8615,1.26498,6.0365,1.21777
1.1701,-0.02838,0.8205,-0.0378,3.2258,0.01883,0.5258,-0.00706,3.8931,1.31982,4.2115,1.17055,5.5116,1.28382,5.863,1.26498,6.0379,1.19894
1.1715,-0.01883,0.822,-0.0378,3.2272,0.00942,0.5272,0.01191,3.8946,1.35762,4.2129,1.17997,5.5145,1.30278,5.8659,1.26498,6.0394,1.20835
1.1729,-0.01883,0.8234,-0.04722,3.2441,-0.02838,0.5287,-0.00706,3.896,1.35762,4.2144,1.17997,5.5159,1.29323,5.882,1.26498,6.0408,1.21777
1.1743,-0.01883,0.8249,-0.04722,3.2498,0,0.5302,0.01191,3.8975,1.3482,4.2158,1.17055,5.5174,1.30278,5.8834,1.2744,6.0423,1.20835
1.1771,0.00942,0.8264,-0.0378,3.3061,1.15172,0.5316,0.01191,3.9019,1.31026,4.2173,1.18938,5.5203,1.30278,5.8849,1.26498,6.0437,1.20835
1.1785,0,0.8278,-0.04722,3.3075,1.17997,0.5331,0.01191,3.9078,1.28188,4.2188,1.17997,5.5218,1.30278,5.9054,1.25557,6.0452,1.20835
1.1883,-0.01883,0.8293,-0.02838,3.3089,1.19894,0.5361,0.01191,3.9093,1.27232,4.2217,1.20835,5.5233,1.28382,5.9068,1.26498,6.0467,1.24602
1.2066,-0.00942,0.8307,-0.0378,3.3131,1.04788,0.5375,0.01191,3.9122,1.27232,4.2232,1.20835,5.5247,1.29323,5.9097,1.24602,6.0481,1.24602
1.2122,-0.0378,0.8322,-0.0378,3.3145,0.95345,0.539,0.01191,3.9137,1.22497,4.2305,1.2366,5.5262,1.29323,5.9331,1.2744,6.0496,1.2366
1.2178,-0.02838,0.8336,-0.0378,3.3159,0.96286,0.5405,0.01191,3.9151,1.28188,4.2349,1.20835,5.5276,1.2744,5.9346,1.28382,6.0525,1.25557
1.2192,-0.04722,0.8351,-0.0378,3.3187,0.96286,0.5419,0.01191,3.9166,1.26291,4.2393,1.17997,5.5306,1.29323,5.9419,1.26498,6.0539,1.2366
1.2207,-0.01883,0.8365,-0.0378,3.3201,0.90623,0.5434,0.01191,3.9181,1.25335,4.2408,1.19894,5.532,1.2744,5.9433,1.28382,6.0554,1.26498
1.2221,-0.00942,0.838,-0.01883,3.3215,0.80238,0.5449,0.01191,3.921,1.22497,4.2452,1.26498,5.5335,1.2744,5.9477,1.29323,6.0568,1.28382
1.2249,-0.01883,0.8394,-0.0378,3.3286,1.25557,0.5464,0.01191,3.924,1.23452,4.2466,1.24602,5.535,1.29323,5.9506,1.29323,6.0583,1.28382
1.2263,-0.00942,0.8409,-0.04722,3.33,0.93462,0.5478,-0.00706,3.9254,1.27232,4.2525,1.24602,5.5364,1.29323,5.9521,1.28382,6.0598,1.2744
1.2277,-0.01883,0.8424,-0.0378,3.3328,1.16114,0.5493,0.01191,3.9269,1.206,4.254,1.25557,5.5379,1.30278,5.9536,1.30278,6.0612,1.26498
1.246,-0.01883,0.8438,-0.04722,3.3342,1.10451,0.5508,0.01191,3.9284,1.19658,4.2569,1.24602,5.5394,1.30278,5.955,1.26498,6.0627,1.25557
1.2474,-0.02838,0.8453,-0.0378,3.3412,1.18938,0.5522,-0.00706,3.9298,1.21555,4.2642,1.21777,5.5408,1.32162,5.9565,1.28382,6.0641,1.24602
1.2516,-0.01883,0.8467,-0.02838,3.3427,1.35942,0.5537,-0.00706,3.9313,1.13026,4.2672,1.21777,5.5423,1.30278,5.9609,1.28382,6.0656,1.25557
1.2572,-0.01883,0.8482,-0.0378,3.3595,0.8118,0.5552,-0.00706,3.9328,1.15865,4.2716,1.2366,5.5437,1.2744,5.9638,1.29323,6.0685,1.26498
1.2586,0.00942,0.8496,-0.0378,3.361,0.80238,0.5567,-0.00706,3.9342,1.13968,4.2745,1.2366,5.5452,1.29323,5.9755,1.25557,6.07,1.30278
1.26,-0.01883,0.8511,-0.0378,3.3624,0.8496,0.5581,0.01191,3.9372,1.16806,4.276,1.20835,5.5467,1.28382,5.977,1.30278,6.0714,1.30278
1.2628,-0.01883,0.8525,-0.0378,3.3638,0.75517,0.5596,0.01191,3.9401,1.16806,4.2774,1.21777,5.5481,1.30278,5.9813,1.29323,6.0729,1.26498
1.2727,-0.00942,0.854,-0.0378,3.3694,0.73634,0.5611,-0.00706,3.9416,1.206,4.2789,1.21777,5.5511,1.32162,5.9974,1.2744,6.0743,1.25557
1.2741,-0.02838,0.8554,-0.0378,3.3764,0.53806,0.5625,0.01191,3.946,1.206,4.2804,1.20835,5.5525,1.28382,5.9989,1.30278,6.0758,1.26498
1.2783,-0.01883,0.8569,-0.02838,3.3891,0.58528,0.564,-0.00706,3.9475,1.17762,4.2862,1.2366,5.554,1.28382,6.0003,1.28382,6.0845,1.25557
1.2839,0.01883,0.8583,-0.02838,3.3905,0.57586,0.5655,0.01191,3.9519,1.14909,4.2877,1.24602,5.5554,1.30278,6.0164,1.28382,6.086,1.25557
1.2853,-0.0378,0.8598,0,3.3933,0.4248,0.567,0.01191,3.9533,1.16806,4.2921,1.20835,5.5569,1.28382,6.0281,1.28382,6.0874,1.2366
1.2867,-0.01883,0.8627,-0.0378,3.3947,0.4626,0.5684,0.01191,3.9548,1.14909,4.2936,1.20835,5.5584,1.29323,6.0442,1.2744,6.1078,1.24602
1.2881,-0.02838,0.8642,-0.04722,3.3976,0.45318,0.5699,0.01191,3.9563,1.18703,4.2965,1.18938,5.5613,1.29323,6.0471,1.26498,6.1166,1.24602
1.2895,-0.01883,0.8656,-0.0378,3.399,0.4626,0.5714,0.01191,3.9578,1.16806,4.3009,1.21777,5.5642,1.29323,6.05,1.28382,6.118,1.2366
1.2909,-0.02838,0.8671,-0.0378,3.4018,0.56645,0.5728,0.01191,3.9592,1.15865,4.3038,1.19894,5.5657,1.30278,6.0529,1.26498,6.1253,1.25557
1.2923,-0.00942,0.87,-0.02838,3.4046,0.66074,0.5743,0.01191,3.9607,1.16806,4.3053,1.17997,5.5671,1.30278,6.0544,1.2744,6.1268,1.24602
1.2937,-0.01883,0.8714,-0.02838,3.406,0.67029,0.5758,0.01191,3.9622,1.19658,4.3082,1.17055,5.5715,1.2744,6.0559,1.26498,6.1282,1.2366
1.2951,-0.00942,0.8729,-0.0378,3.4074,0.68912,0.5773,0.01191,3.9636,1.17762,4.3112,1.20835,5.5759,1.29323,6.0573,1.30278,6.1297,1.25557
1.2966,-0.02838,0.8743,-0.04722,3.4088,0.64191,0.5787,0.01191,3.9651,1.16806,4.3141,1.2366,5.5803,1.30278,6.0602,1.2744,6.1311,1.2366
1.2994,-0.00942,0.8758,-0.02838,3.4102,0.65132,0.5802,0.01191,3.9666,1.15865,4.3156,1.22718,5.5818,1.3122,6.0632,1.2744,6.1326,1.2366
1.3036,-0.01883,0.8773,-0.04722,3.4116,0.64191,0.5817,0.01191,3.9695,1.15865,4.3214,1.2366,5.5847,1.28382,6.0676,1.25557,6.1355,1.2366
1.305,-0.01883,0.8787,-0.0378,3.413,0.75517,0.5831,0.01191,3.971,1.15865,4.3244,1.24602,5.5862,1.30278,6.069,1.26498,6.137,1.2366
1.3092,-0.02838,0.8802,-0.04722,3.4144,0.67971,0.5846,0.01191,3.9724,1.15865,4.3302,1.22718,5.5876,1.29323,6.0719,1.26498,6.1384,1.24602
1.312,-0.0378,0.8816,-0.0378,3.4215,0.73634,0.5861,0.01191,3.9739,1.14909,4.3317,1.2366,5.592,1.29323,6.0749,1.2744,6.1399,1.2366
1.3134,-0.00942,0.8831,-0.0378,3.4229,0.71751,0.5876,0.01191,3.9769,1.15865,4.3361,1.20835,5.5964,1.30278,6.0778,1.29323,6.1413,1.25557
1.3162,-0.02838,0.8845,-0.04722,3.4243,0.65132,0.589,0.01191,3.9798,1.15865,4.3376,1.20835,5.5993,1.32162,6.0792,1.25557,6.1428,1.24602
1.3233,-0.00942,0.886,-0.04722,3.4271,0.71751,0.5905,0.01191,3.9827,1.206,4.3405,1.20835,5.6008,1.30278,6.0836,1.25557,6.1442,1.24602
1.3247,-0.02838,0.8874,-0.0378,3.4299,0.74575,0.592,0.01191,3.9842,1.19658,4.3478,1.19894,5.6052,1.29323,6.0851,1.25557,6.1472,0.04722
1.3261,-0.01883,0.8889,-0.0378,3.4313,0.8874,0.5934,0.01191,3.9857,1.19658,4.3493,1.19894,5.6066,1.3122,6.088,1.24602,6.2419,1.26498
1.3275,-0.02838,0.8903,-0.04722,3.4327,0.8496,0.5949,0.01191,3.9871,1.19658,4.3522,1.21777,5.6081,1.3122,6.0924,1.25557,6.2434,1.26498
1.3289,-0.02838,0.8918,-0.01883,3.4454,0.66074,0.5964,-0.00706,3.9916,1.19658,4.3537,1.21777,5.6125,1.34045,6.0953,1.21777,6.2448,1.26498
1.3303,-0.02838,0.8933,-0.0378,3.4468,0.73634,0.5979,0.01191,3.993,1.17762,4.3552,1.20835,5.614,1.29323,6.1026,1.25557,6.2535,1.26498
1.3317,-0.00942,0.8947,-0.0378,3.4496,0.72692,0.5993,0.01191,3.9945,1.19658,4.3566,1.18938,5.6169,1.29323,6.1055,1.26498,6.2608,1.25557
1.3359,-0.02838,0.8962,-0.0378,3.451,0.71751,0.6008,0.01191,3.9974,1.16806,4.3596,1.15172,5.6183,1.2744,6.1129,1.2744,6.2623,1.24602
1.3373,-0.01883,0.8976,-0.0378,3.4525,0.77414,0.6023,0.01191,3.9989,1.18703,4.3625,1.18938,5.6198,1.2744,6.1172,1.24602,6.2637,1.2744
1.3387,-0.00942,0.8991,-0.04722,3.4539,0.67971,0.6037,0.01191,4.0004,1.206,4.364,1.20835,5.6213,1.29323,6.1275,1.25557,6.2652,1.2366
1.3401,0.00942,0.9005,-0.04722,3.4553,0.68912,0.6052,0.01191,4.0033,1.15865,4.3654,1.20835,5.6242,1.30278,6.1289,1.24602,6.2667,1.24602
1.3415,-0.01883,0.902,-0.05663,3.4567,0.71751,0.6067,0.01191,4.0048,1.13968,4.3669,1.17997,5.6257,1.28382,6.1304,1.26498,6.2681,1.24602
1.3443,0,0.9034,-0.02838,3.4581,0.67029,0.6082,0.01191,4.0062,1.15865,4.3684,1.21777,5.6271,1.30278,6.1318,1.25557,6.2696,1.22718
1.3486,-0.00942,0.9049,-0.0378,3.4665,0.71751,0.6096,0.01191,4.0092,1.206,4.3742,1.18938,5.6286,1.29323,6.1392,1.25557,6.271,1.24602
1.3781,-0.01883,0.9063,-0.0378,3.4679,0.78355,0.6111,0.01191,4.0121,1.13026,4.3772,1.22718,5.63,1.30278,6.1435,1.26498,6.2725,1.2366
1.3795,-0.01883,0.9078,-0.04722,3.4708,1.01008,0.6126,0.01191,4.0136,1.10174,4.3816,1.22718,5.6315,1.30278,6.145,1.24602,6.2739,1.25557
1.3809,-0.01883,0.9092,-0.02838,3.4722,0.97228,0.614,0.01191,4.018,1.13026,4.3874,1.25557,5.633,1.28382,6.1508,1.26498,6.2754,1.26498
1.3823,-0.01883,0.9107,-0.0378,3.4736,1.01949,0.6155,0.01191,4.0254,1.12071,4.4006,1.22718,5.6344,1.3122,6.1552,1.25557,6.2769,1.24602
1.3851,-0.00942,0.9122,-0.0378,3.475,0.95345,0.617,0.01191,4.0268,1.14909,4.4021,1.22718,5.6359,1.30278,6.1567,1.22718,6.2783,1.25557
1.3879,-0.02838,0.9136,-0.0378,3.4876,1.01008,0.6185,0.01191,4.0283,1.13968,4.4079,1.21777,5.6374,1.30278,6.1581,1.2744,6.2798,1.25557
1.3977,-0.0378,0.9151,-0.02838,3.4919,0.89682,0.6199,0.01191,4.0298,1.13968,4.4094,1.22718,5.6388,1.25557,6.1655,1.25557,6.2827,1.28382
1.3992,0,0.9165,-0.04722,3.4933,0.86843,0.6214,0.01191,4.0312,1.16806,4.4197,1.19894,5.6461,1.22718,6.1757,1.22718,6.2841,1.28382
1.4006,-0.00942,0.918,-0.0378,3.5003,0.98169,0.6229,0.01191,4.0356,1.206,4.4255,1.19894,5.6476,1.2744,6.3058,1.19894,6.2856,1.28382
1.402,-0.01883,0.9194,-0.0378,3.5017,0.96286,0.6243,0.01191,4.0371,1.206,4.4285,1.17055,5.6491,1.26498,6.3073,1.26498,6.2871,1.26498
1.4048,-0.01883,0.9209,-0.0378,3.5045,0.92506,0.6258,0.01191,4.0386,1.25335,4.4314,1.21777,5.652,1.26498,6.3087,1.18938,6.2885,1.26498
1.4076,-0.00942,0.9238,-0.04722,3.5059,0.90623,0.6273,0.01191,4.04,1.17762,4.4343,1.19894,5.6534,1.25557,6.3102,1.22718,6.29,1.24602
